,dataset,n_data,dim_reduction_technique,dimension,prob_labels,alpha,n_samples,k,RMSE,Accuracy,KL,MAE,TV,runtime,config
952,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.5,10000,20,0.047717907277073944,0.52883,2.6523139338767265,0.005097356845736074,0.4372019285654082,122.8278157711029,configs/FGMRES.json
953,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.5,10000,20,0.04739345991540181,0.53167,2.6329431547492064,0.005067313689687849,0.4336261377229987,125.46882224082947,configs/FGMRES.json
954,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.5,10000,20,0.047402058270011004,0.53139,2.638941773929268,0.005072479849546633,0.43419747075128823,123.07925248146057,configs/FGMRES.json
955,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.5,10000,20,0.04755186254512104,0.5291,2.6446806231698075,0.005076885326379141,0.43494706808838723,125.37813901901245,configs/FGMRES.json
956,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.5,10000,20,0.04744588027183647,0.53074,2.6343713248168155,0.005078197901032247,0.4352254228925384,123.94623064994812,configs/FGMRES.json
957,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.5,10000,20,0.04720822880809405,0.53276,2.622510202573602,0.0050380372522315,0.4310942520966163,125.87880373001099,configs/FGMRES.json
958,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.5,10000,20,0.04741896971405815,0.53154,2.633575650852205,0.00506591137196446,0.4338548284974806,124.74750423431396,configs/FGMRES.json
959,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.5,10000,20,0.047571002620791655,0.53014,2.650706926687153,0.005078101736763432,0.4349700186140748,122.18605828285217,configs/FGMRES.json
960,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,100,20,0.06702003185564126,0.14364,5.376354855228556,0.008556368435331167,0.7727518246814842,22.00910186767578,configs/FGMRES.json
961,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,100,20,0.06670021061083248,0.15567,5.3100579163088835,0.008412331388380687,0.7615655508010967,22.15351366996765,configs/FGMRES.json
962,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,100,20,0.06594504496708391,0.16204,5.171742834655527,0.008314538947211297,0.7497289239502885,22.55154848098755,configs/FGMRES.json
963,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,100,20,0.06637946517396295,0.16081,5.255682933780855,0.008399190403832113,0.7568582460121625,21.000905990600586,configs/FGMRES.json
964,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,100,20,0.06631523833141963,0.15105,5.18474577117526,0.008422243198302076,0.7602124610225263,24.17257022857666,configs/FGMRES.json
965,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,100,20,0.06612798798298501,0.1606,5.234971002952024,0.008420480116969498,0.7588794867355942,23.899812936782837,configs/FGMRES.json
966,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,100,20,0.06551660634024087,0.17971,5.149908396955523,0.008269125908637615,0.7449886471192767,22.220032691955566,configs/FGMRES.json
967,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,100,20,0.06738084556509999,0.15231,5.343375306538382,0.0084707599061156,0.7682595151169085,21.454890727996826,configs/FGMRES.json
968,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,100,20,0.06619414679382257,0.16442,5.1710813888756055,0.008368388857032743,0.7552915413419375,21.563354969024658,configs/FGMRES.json
969,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,100,20,0.06726526509404693,0.15257,5.385070156847558,0.008487444283911455,0.7671956121407371,22.403232097625732,configs/FGMRES.json
970,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,1000,20,0.05254026297352709,0.42975,3.22287242357935,0.005873095803418553,0.5096317216660031,32.83083486557007,configs/FGMRES.json
971,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,1000,20,0.05344496455316257,0.41421,3.236666593192432,0.006033822769939043,0.523051124651094,33.296520709991455,configs/FGMRES.json
972,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,1000,20,0.05369112750631976,0.40393,3.3271971287419704,0.006097387711957747,0.5278655416814856,32.587480306625366,configs/FGMRES.json
973,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,1000,20,0.05390604125936735,0.40737,3.3257821019048164,0.00606476500058653,0.5273305736901823,34.79776382446289,configs/FGMRES.json
974,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,1000,20,0.05349412156466659,0.41486,3.3132166991195757,0.006033409416788962,0.5232978428937369,33.366251707077026,configs/FGMRES.json
975,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,1000,20,0.05308093194987961,0.4172,3.2360250380862743,0.006000329401547302,0.5200669657127132,32.89923405647278,configs/FGMRES.json
976,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,1000,20,0.05470573436715131,0.38532,3.404097319959702,0.006320839863678749,0.5495510820522224,33.2830753326416,configs/FGMRES.json
977,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,1000,20,0.05438140040207597,0.39103,3.363882237499347,0.006220506945641628,0.541558398919615,33.0776481628418,configs/FGMRES.json
978,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,1000,20,0.05354424853449086,0.41515,3.3102278618230865,0.006061715000564374,0.5256928266958975,33.3317756652832,configs/FGMRES.json
979,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,1000,20,0.05387942401854537,0.41457,3.4641650987983743,0.00608201014995724,0.5285326531247941,32.95992970466614,configs/FGMRES.json
980,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,10000,20,0.042802594087172935,0.56585,2.021021022344677,0.005218429535214841,0.44062280319841624,141.3369688987732,configs/FGMRES.json
981,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,10000,20,0.04285306017530087,0.56334,2.014288316644208,0.005226476140013373,0.44140893197181635,143.20365452766418,configs/FGMRES.json
982,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,10000,20,0.04270054493678711,0.5665,2.019841564472035,0.005207471555036427,0.43922763485583144,141.774400472641,configs/FGMRES.json
983,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,10000,20,0.04288717023764445,0.56178,2.0170716677793226,0.005228248376372309,0.4415787333728374,143.67010283470154,configs/FGMRES.json
984,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,10000,20,0.04268416468147119,0.56692,2.028839279003293,0.0052077865792432435,0.43913228438101826,140.9515562057495,configs/FGMRES.json
985,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,10000,20,0.0427153230806182,0.56624,2.0147162324171637,0.005197928236445545,0.43838185015444925,141.6571273803711,configs/FGMRES.json
986,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,10000,20,0.042878853735268764,0.56413,2.032602412403725,0.005224953923750544,0.4408524652714123,143.21978068351746,configs/FGMRES.json
987,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,10000,20,0.04271462364840881,0.56701,2.0143648448739,0.005214641449302654,0.4396302792004935,141.50065064430237,configs/FGMRES.json
988,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,10000,20,0.04276929929956705,0.56501,2.0214215588837985,0.005244095526087091,0.4421510257633383,141.7448399066925,configs/FGMRES.json
989,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.9,10000,20,0.04281121648526194,0.56399,2.016207743202608,0.005211778916675673,0.4400175830571203,139.77798795700073,configs/FGMRES.json
990,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,100,20,0.06641107577424087,0.14098,7.432262192959786,0.008548808409447772,0.7446613790888658,21.784160614013672,configs/FGMRES.json
991,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,100,20,0.06554093395585571,0.16279,7.251621910618434,0.008434370382353971,0.7330163591517456,21.74100947380066,configs/FGMRES.json
992,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,100,20,0.06513986814341316,0.1768,7.216281394654237,0.008275672782344368,0.7227385668070513,23.745905876159668,configs/FGMRES.json
993,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,100,20,0.06483910502568938,0.15761,6.936344591661378,0.008371887471230646,0.7306916464191261,24.617305040359497,configs/FGMRES.json
994,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,100,20,0.06555854627635119,0.15938,7.075191770061042,0.008441988928859218,0.7360571245046496,24.446269512176514,configs/FGMRES.json
995,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,100,20,0.0657954862161016,0.15663,7.232366512311851,0.008440374532335159,0.7382012251283657,23.332306385040283,configs/FGMRES.json
996,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,100,20,0.06589342656254393,0.14583,7.330988649227568,0.008561527119161251,0.7432376573417173,25.116918325424194,configs/FGMRES.json
997,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,100,20,0.06504370085461837,0.15632,7.0870059306928885,0.008432624896428275,0.7331750995923113,24.352344036102295,configs/FGMRES.json
998,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,100,20,0.06544746643388757,0.16848,7.084094945133636,0.0083366073980446,0.7302732470361796,22.271925449371338,configs/FGMRES.json
999,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,100,20,0.06676387223133731,0.12237,7.354202781495281,0.0087031506182079,0.7609840398377695,22.994783878326416,configs/FGMRES.json
1000,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,1000,20,0.04942853793510361,0.43184,2.6548779478337603,0.006607218581371434,0.5681298794057907,37.51786160469055,configs/FGMRES.json
1001,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,1000,20,0.04961911365698524,0.42567,2.7684390970157464,0.006616168774624378,0.5690557635892863,36.920520544052124,configs/FGMRES.json
1002,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,1000,20,0.049982196899465064,0.41694,2.731368842295465,0.006658935463156015,0.5738092437328349,40.65643787384033,configs/FGMRES.json
1003,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,1000,20,0.049447616267774726,0.41782,2.6801051594698873,0.006584099433845509,0.5662460281453572,35.32811212539673,configs/FGMRES.json
1004,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,1000,20,0.04948850118533933,0.42302,2.708441360872263,0.006568418588570684,0.5651059912894186,36.3277542591095,configs/FGMRES.json
1005,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,1000,20,0.04892404393532402,0.43674,2.617316877843018,0.00649407525178851,0.5576511995925427,37.18523359298706,configs/FGMRES.json
1006,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,1000,20,0.050013109984629024,0.41445,2.6704259620347988,0.0067070138702950335,0.5775997036213188,37.177183389663696,configs/FGMRES.json
1007,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,1000,20,0.04872696340800539,0.43794,2.6618488298379357,0.006519836752341606,0.5589136116473843,34.903555154800415,configs/FGMRES.json
1008,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,1000,20,0.05028218735101398,0.41648,2.8324242258897705,0.006696301811051749,0.5770960117396751,36.28217387199402,configs/FGMRES.json
1009,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,1000,20,0.049564957203483716,0.42658,2.6994209397769358,0.006605916680926027,0.5673927863812078,37.20869445800781,configs/FGMRES.json
1010,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,10000,20,0.04526575102542698,0.55137,1.8415020356472012,0.0062141386386213625,0.5385290603802482,165.93770790100098,configs/FGMRES.json
1011,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,10000,20,0.04525053145677779,0.5538,1.843553690356584,0.006208295644622585,0.538032577027927,166.35649299621582,configs/FGMRES.json
1012,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,10000,20,0.04517977086937172,0.55162,1.8485896822345327,0.006185624535164196,0.5358691144444792,162.57993912696838,configs/FGMRES.json
1013,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,10000,20,0.04524667837484768,0.5527,1.8446034483058895,0.0062066567171075795,0.5377789071793935,158.8574719429016,configs/FGMRES.json
1014,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,10000,20,0.0453083296503907,0.54993,1.8422977759210009,0.006217557314497806,0.538759732405166,166.40453910827637,configs/FGMRES.json
1015,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,10000,20,0.045266153215072685,0.55432,1.8440334787647417,0.006221516931900354,0.5390210279483547,162.05307531356812,configs/FGMRES.json
1016,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,10000,20,0.0454129758474336,0.55023,1.8494529485166655,0.006248302310819793,0.5419286447898788,166.05165028572083,configs/FGMRES.json
1017,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,10000,20,0.045241575019847706,0.55614,1.8372862176846765,0.006217521920070612,0.5389891038292479,165.47759366035461,configs/FGMRES.json
1018,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,10000,20,0.04527140353924034,0.55426,1.8366960710046631,0.006219763160876468,0.5390745122326119,166.62558579444885,configs/FGMRES.json
1019,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.99,10000,20,0.04530854986023359,0.55558,1.8348470967927861,0.006236329337972047,0.5406963847326112,161.96718668937683,configs/FGMRES.json
1020,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,100,20,0.06220831710990729,0.14729,8.818479050282228,0.008819539442762814,0.7569088068637692,23.31719160079956,configs/FGMRES.json
1021,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,100,20,0.06091219404654698,0.1689,8.636607999975205,0.00864875493770429,0.7386863722886458,26.13693928718567,configs/FGMRES.json
1022,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,100,20,0.06185646198266355,0.1503,8.632847399237168,0.008810133690752382,0.7569960850485594,26.894481658935547,configs/FGMRES.json
1023,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,100,20,0.06133725905500212,0.15434,8.7508637367282,0.008692546865392323,0.745164190935373,22.984883546829224,configs/FGMRES.json
1024,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,100,20,0.062195411092370013,0.15955,8.843979074305187,0.008743359702482256,0.750552592149159,26.21399688720703,configs/FGMRES.json
1025,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,100,20,0.06052345217473947,0.17002,8.445108410798241,0.008611354172017782,0.7363921528715078,26.517245054244995,configs/FGMRES.json
1026,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,100,20,0.06171001728462668,0.15629,8.794247215611461,0.008767320250047419,0.7526860676435699,26.371657848358154,configs/FGMRES.json
1027,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,100,20,0.06228885375179382,0.12209,8.725184194462322,0.008966122872083626,0.7698454541376607,22.647174835205078,configs/FGMRES.json
1028,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,100,20,0.06166953058302031,0.16332,8.961959673459548,0.008583812954054373,0.7350852362994714,26.676523447036743,configs/FGMRES.json
1029,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,100,20,0.06161559625870094,0.15314,8.787558519733338,0.00869372942467806,0.7448877930700813,26.219400882720947,configs/FGMRES.json
1030,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,1000,20,0.054022566958977426,0.3702,2.812480471343741,0.007905027379180864,0.6929149839377675,49.64612627029419,configs/FGMRES.json
1031,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,1000,20,0.053990421352763336,0.37275,2.8349818385772543,0.007889407342428066,0.6917537777030841,68.95022439956665,configs/FGMRES.json
1032,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,1000,20,0.05424401780814755,0.36142,2.7864996909940594,0.007926771340155798,0.6959982361879894,49.05946731567383,configs/FGMRES.json
1033,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,1000,20,0.05435090736947611,0.35268,2.9259158970122274,0.007977683709582338,0.6995104789633121,49.23190140724182,configs/FGMRES.json
1034,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,1000,20,0.05412978037189774,0.37407,2.7883612529125914,0.007943884768238325,0.6966822453287528,50.56845450401306,configs/FGMRES.json
1035,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,1000,20,0.054251561177432864,0.36289,2.8416264961605124,0.007930765246648038,0.6951533964539077,54.655200481414795,configs/FGMRES.json
1036,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,1000,20,0.05394603167645,0.37847,2.8376965049327247,0.007905221851985573,0.6926612094390578,48.5553412437439,configs/FGMRES.json
1037,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,1000,20,0.05414201139103964,0.36982,2.6972235503860946,0.00789872310699058,0.6928967196692726,51.9312686920166,configs/FGMRES.json
1038,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,1000,20,0.05446529295089811,0.3656,2.9441919988578498,0.007978195004854605,0.6990766968596889,49.81109642982483,configs/FGMRES.json
1039,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,1000,20,0.05400912549594862,0.36783,2.9434271023162557,0.007916368113142036,0.6936291279733539,50.07348871231079,configs/FGMRES.json
1040,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,10000,20,0.053042765988703264,0.50235,2.2894524671685637,0.007800825688478731,0.6884262519044132,310.1601622104645,configs/FGMRES.json
1041,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,10000,20,0.05301020746007892,0.49222,2.2915664184406044,0.007786372312761003,0.6872622008824799,302.85558223724365,configs/FGMRES.json
1042,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,10000,20,0.05300865052288518,0.48111,2.2995044109993965,0.007787683112828066,0.6872787962416407,309.1390709877014,configs/FGMRES.json
1043,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,10000,20,0.05297737971837062,0.48815,2.2827777675511465,0.007788409883071743,0.6874737778498813,304.58082270622253,configs/FGMRES.json
1044,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,10000,20,0.05299693516649358,0.49519,2.284949726698085,0.007792410821673455,0.687855169216905,294.52991938591003,configs/FGMRES.json
1045,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,10000,20,0.05303776214811476,0.49254,2.29268056403243,0.007797765325032524,0.6884257728612342,301.4147455692291,configs/FGMRES.json
1046,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,10000,20,0.05290263130139495,0.49096,2.2793453787902904,0.007775185047195502,0.6863368308867395,306.18578577041626,configs/FGMRES.json
1047,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,10000,20,0.053023606706035654,0.48898,2.2922183366198685,0.0077976561013736005,0.688286269797506,310.3855400085449,configs/FGMRES.json
1048,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,10000,20,0.053069216149660134,0.47805,2.2968762332004222,0.007798636639288128,0.6884044707684807,302.3578939437866,configs/FGMRES.json
1049,TinyImageNet,100000,CLIP+UMAP,20,prob_label_effnetb0,0.999,10000,20,0.05310741890567162,0.48214,2.29665464215003,0.007812755282042729,0.6896902741020854,292.6931779384613,configs/FGMRES.json
