,dataset,n_data,dim_reduction_technique,dimension,prob_labels,alpha,n_samples,k,RMSE,Accuracy,KL,MAE,TV,runtime,config
2499,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.25,100000,100,0.0349625362587133,0.9919,0.07173467646938812,0.011525693202523033,0.053861166737311825,337.13924264907837,configs/FGMRES.json
2500,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,2,0.2867761892890869,0.1035,2.14590074776436,0.17240594288089484,0.851655899794208,6.001253604888916,configs/FGMRES.json
2501,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,2,0.2864853059852312,0.1056,2.140688970678333,0.1721018736186713,0.8500674300269322,11.697760581970215,configs/FGMRES.json
2502,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,2,0.28668660721491995,0.1034,2.144668780721049,0.1722784057126315,0.8509502406724255,11.692792892456055,configs/FGMRES.json
2503,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,2,0.2867320440007602,0.1039,2.1436470718453906,0.17236571480064827,0.8513688037570742,5.632673025131226,configs/FGMRES.json
2504,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,2,0.28691117620413464,0.1044,2.1508719094481594,0.17236100495455584,0.8514946187879435,5.187821865081787,configs/FGMRES.json
2505,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,2,0.28533699189984557,0.1106,2.1260433894252593,0.17073465663040535,0.8433088659452723,8.867631912231445,configs/FGMRES.json
2506,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,2,0.28646697513032826,0.1056,2.1469490537003213,0.1718063771539893,0.848786661946312,6.4253106117248535,configs/FGMRES.json
2507,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,2,0.2856924589054237,0.1095,2.131914013142805,0.17108459832022196,0.8451614620040189,15.385577917098999,configs/FGMRES.json
2508,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,2,0.286066833186352,0.1077,2.138320687673357,0.17149879941935942,0.8471184487732946,14.036808013916016,configs/FGMRES.json
2509,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,2,0.28620737622660325,0.1082,2.1423141244091495,0.17155124219329126,0.8473594346656622,12.124594688415527,configs/FGMRES.json
2510,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,50,2,0.28405133691301665,0.1205,2.11067038160091,0.1690930146907708,0.835174643799749,20.824320793151855,configs/FGMRES.json
2511,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,50,2,0.28495456071601366,0.1181,2.134249890114341,0.16975686752119065,0.8385110367684807,12.662225246429443,configs/FGMRES.json
2512,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,50,2,0.2846286352605284,0.1193,2.1218786460387267,0.16971957578806107,0.8383526655046293,14.898561000823975,configs/FGMRES.json
2513,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,50,2,0.2847514741583156,0.1184,2.125932821802424,0.1697376013305288,0.8384130457539443,14.34276032447815,configs/FGMRES.json
2514,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,50,2,0.28538466847702476,0.1139,2.1348131101211116,0.17035506822886512,0.8414461769838728,12.889074802398682,configs/FGMRES.json
2515,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100,2,0.28274080854585176,0.1362,2.1141696374880414,0.16663492777193556,0.8233372452475954,12.932854175567627,configs/FGMRES.json
2516,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100,2,0.28227736733005077,0.1346,2.1004996666016678,0.16652833148128043,0.8225380834557141,16.126219511032104,configs/FGMRES.json
2517,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100,2,0.2825930393739666,0.135,2.109452171305859,0.1667701399975905,0.8237785087021544,13.099567890167236,configs/FGMRES.json
2518,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100,2,0.28256152726401734,0.1354,2.1080597190563113,0.16661870244942628,0.8230413286749821,12.484210014343262,configs/FGMRES.json
2519,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100,2,0.2827168967928805,0.1328,2.1098704231037386,0.16680040141035096,0.8238464108000378,15.768059968948364,configs/FGMRES.json
2520,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,250,2,0.27487302215304804,0.1861,2.0200368074277146,0.15742850334560152,0.7776971711621758,15.09859299659729,configs/FGMRES.json
2521,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,250,2,0.27422431239969614,0.1895,2.011276919392851,0.15686859980257314,0.7749099103714375,13.927867650985718,configs/FGMRES.json
2522,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,250,2,0.27538128931809475,0.1857,2.040468232641587,0.15736969252123764,0.7772484434461477,8.022016286849976,configs/FGMRES.json
2523,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,250,2,0.2751358489748648,0.189,2.035740970327668,0.15712827266273344,0.7761115731097374,7.34859299659729,configs/FGMRES.json
2524,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,250,2,0.27525114077781143,0.1865,2.035687869043585,0.15747420544874174,0.7778316958424452,14.268092393875122,configs/FGMRES.json
2525,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,500,2,0.2623680551887132,0.2637,1.898328060156772,0.14230027879073004,0.7030626830751112,18.870368242263794,configs/FGMRES.json
2526,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,500,2,0.2641227847805524,0.2622,1.9274003784214946,0.14379368254671532,0.7105480815483781,17.30489993095398,configs/FGMRES.json
2527,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,500,2,0.26571560682282486,0.2506,1.9532261329408553,0.14529038241165432,0.7177735445569722,17.202031135559082,configs/FGMRES.json
2528,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,500,2,0.26702267965103044,0.2467,1.9853766519213554,0.1459954331556798,0.7213443163262502,18.152443647384644,configs/FGMRES.json
2529,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,500,2,0.2646392942102928,0.2586,1.9365049521240802,0.14434327389419027,0.7133252529513445,17.747331380844116,configs/FGMRES.json
2530,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,1000,2,0.2461083081275847,0.3641,1.7587770606943351,0.1233247886405729,0.6091277189720772,22.850801467895508,configs/FGMRES.json
2531,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,1000,2,0.2490973961402933,0.3634,1.8247459814753253,0.12477421168604537,0.6166026800554886,26.340694665908813,configs/FGMRES.json
2532,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,1000,2,0.24741663131906258,0.3678,1.7900325119831555,0.12340118405978576,0.6094775631219705,22.36695671081543,configs/FGMRES.json
2533,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,1000,2,0.24754070419406143,0.3759,1.8185499813178423,0.12292995184661318,0.6072857886159035,22.28816819190979,configs/FGMRES.json
2534,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,1000,2,0.24703991999959798,0.3616,1.7852301833122124,0.1236212063947922,0.610482509990778,22.240143299102783,configs/FGMRES.json
2535,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,5000,2,0.1704723905139348,0.7356,1.1471090032594469,0.056529963527604865,0.2792745732366156,68.75142407417297,configs/FGMRES.json
2536,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,5000,2,0.16934985297235927,0.7375,1.1319845698812054,0.055927791538439485,0.27616977227801304,70.04635548591614,configs/FGMRES.json
2537,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,5000,2,0.17021183232671405,0.7394,1.1424393242943973,0.05566934089974114,0.27504929969073383,70.57444357872009,configs/FGMRES.json
2538,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,5000,2,0.17012357193143426,0.732,1.1241964128997533,0.05652157278073102,0.2794051702718135,70.56519436836243,configs/FGMRES.json
2539,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,5000,2,0.16647701775701731,0.746,1.0968870534583133,0.054625226203853336,0.27007645361294297,70.36651706695557,configs/FGMRES.json
2540,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10000,2,0.1333129522660189,0.8467,0.8350132091614696,0.03723111129902155,0.18309741090822493,129.16499543190002,configs/FGMRES.json
2541,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10000,2,0.13375193105476726,0.842,0.823494097872354,0.03797782769544476,0.18676944768352752,126.23888611793518,configs/FGMRES.json
2542,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10000,2,0.1329941858218968,0.8428,0.8260544694313389,0.037387831141448974,0.1839244344759601,123.90834879875183,configs/FGMRES.json
2543,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10000,2,0.13027069668323937,0.8498,0.8082892082191145,0.03603165427394066,0.17709636502241308,125.7709801197052,configs/FGMRES.json
2544,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10000,2,0.13260756667137347,0.8435,0.8185509162005553,0.03708681911829425,0.18270077322543285,127.34472513198853,configs/FGMRES.json
2545,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100000,2,0.08203661343148232,0.9394,0.3457004371297764,0.020937421336275196,0.10124750478258407,1131.5344483852386,configs/FGMRES.json
2546,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100000,2,0.08203773465119357,0.9394,0.3400944158091254,0.020980937787179865,0.10148215325834745,1125.9996900558472,configs/FGMRES.json
2547,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100000,2,0.0820128760091944,0.9405,0.34356780652367663,0.0210702000900164,0.10195540615196516,1148.1204197406769,configs/FGMRES.json
2548,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100000,2,0.08258220144612227,0.9392,0.33802224266792336,0.021247350500336576,0.10269204589723321,1139.4756979942322,configs/FGMRES.json
2549,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100000,2,0.08202633390638406,0.94,0.33768375527585504,0.02100840005331634,0.10172179708053052,1190.9762024879456,configs/FGMRES.json
2550,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,3,0.2845178215771031,0.4337,2.113547327863812,0.1697347216566631,0.8383137739621689,5.49460244178772,configs/FGMRES.json
2551,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,3,0.283775954437692,0.4038,2.1008830532288374,0.1693935061183718,0.8365946807485217,12.417639255523682,configs/FGMRES.json
2552,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,3,0.28245172111143957,0.492,2.078536265983216,0.16814986565154394,0.8303447924327542,15.960968971252441,configs/FGMRES.json
2553,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,3,0.2833996469007404,0.3471,2.09322154169503,0.16905541144985559,0.8347646170239928,11.905668258666992,configs/FGMRES.json
2554,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,3,0.28460267935371014,0.3658,2.1137785858571774,0.16982867759992296,0.8386981758282249,12.439889669418335,configs/FGMRES.json
2555,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,3,0.28235193344566656,0.5434,2.0963466722649,0.16631889602677652,0.8214761331762275,14.926774263381958,configs/FGMRES.json
2556,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,3,0.2783834489912307,0.597,2.0283057244714104,0.1636028366544533,0.8079855353576905,16.565869569778442,configs/FGMRES.json
2557,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,3,0.2821334011896213,0.5141,2.0864865252205087,0.16653586300231632,0.8228479357352506,13.413148403167725,configs/FGMRES.json
2558,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,3,0.2831873800676662,0.5645,2.1058684813075503,0.1672458801777909,0.8259065731362565,9.250716924667358,configs/FGMRES.json
2559,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,3,0.2790282799770284,0.602,2.0319643323029597,0.16431332236682727,0.8111394274123305,11.363913297653198,configs/FGMRES.json
2560,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,50,3,0.27306333931254906,0.6646,1.9640956262689084,0.1569919195415454,0.7749540457778957,12.477319955825806,configs/FGMRES.json
2561,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,50,3,0.2720991712893189,0.6781,1.949500175320803,0.15626819070604672,0.7714951214693367,8.870485544204712,configs/FGMRES.json
2562,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,50,3,0.27323355818954675,0.677,1.9625150381680112,0.15765969639703853,0.7784294278599347,11.744876146316528,configs/FGMRES.json
2563,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,50,3,0.2712264953505178,0.7088,1.937853510317045,0.15543549652414612,0.7673106465253859,12.944123983383179,configs/FGMRES.json
2564,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,50,3,0.27284397252747583,0.6774,1.9530974684962326,0.1576191174484912,0.7780316135641657,16.71510076522827,configs/FGMRES.json
2565,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100,3,0.26006757123284424,0.7069,1.804552519448532,0.14283164354967529,0.7048692507999633,12.49075436592102,configs/FGMRES.json
2566,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100,3,0.2603487525829884,0.7332,1.7991951155606272,0.1438825013234429,0.7096582167054258,15.140077114105225,configs/FGMRES.json
2567,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100,3,0.2562503738549498,0.7499,1.7454776215657986,0.14088179236529802,0.6949818580597931,12.671863794326782,configs/FGMRES.json
2568,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100,3,0.2563335735870468,0.7742,1.7461791902474804,0.14069323180795834,0.6939975018079818,13.23133659362793,configs/FGMRES.json
2569,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100,3,0.25897937303909035,0.7286,1.7825382383570159,0.1429011792804357,0.7050438536338391,15.88418984413147,configs/FGMRES.json
2570,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,250,3,0.2313845795648212,0.7499,1.4895299202892767,0.11359616863032432,0.5595457452176096,13.223674535751343,configs/FGMRES.json
2571,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,250,3,0.2322883917183825,0.748,1.518488639843241,0.11237933682484291,0.5541223312502584,13.02587080001831,configs/FGMRES.json
2572,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,250,3,0.23156891661204937,0.7631,1.4828399850479541,0.11323157907930878,0.557620045059973,13.851455688476562,configs/FGMRES.json
2573,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,250,3,0.23822652160326485,0.739,1.5845304843080366,0.11677504224447774,0.5760759762901063,13.007299184799194,configs/FGMRES.json
2574,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,250,3,0.23506648408398995,0.7465,1.5271033288693523,0.11528517108519135,0.5675620433555514,12.517214059829712,configs/FGMRES.json
2575,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,500,3,0.19347801242545073,0.8094,1.1366498211415095,0.07851018356621718,0.38579255170080723,14.957422018051147,configs/FGMRES.json
2576,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,500,3,0.20187187592135714,0.7802,1.2384381899305572,0.08247757394181694,0.4059896171316954,14.141930341720581,configs/FGMRES.json
2577,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,500,3,0.19633618439596096,0.8035,1.1721489295500052,0.0804648914563753,0.3954746584001933,12.610960245132446,configs/FGMRES.json
2578,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,500,3,0.19948829122660333,0.79,1.2154979663750662,0.08100613359596108,0.39863478240942424,16.15853261947632,configs/FGMRES.json
2579,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,500,3,0.19471081984395242,0.8048,1.1612353074406665,0.07807707207618278,0.38383989982220135,14.949076890945435,configs/FGMRES.json
2580,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,1000,3,0.16570066053711635,0.8246,0.9379688671158961,0.05283301913864171,0.2588887302685708,14.820671558380127,configs/FGMRES.json
2581,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,1000,3,0.16676801507082223,0.829,0.9483934182324705,0.05363308740095525,0.26325826331148144,8.445088148117065,configs/FGMRES.json
2582,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,1000,3,0.16131822795620876,0.8344,0.9301894809352369,0.05133486611164158,0.25139173738153925,20.098090171813965,configs/FGMRES.json
2583,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,1000,3,0.16898458546495293,0.8227,0.9839413915111404,0.05332234991649003,0.262018281530177,14.24135708808899,configs/FGMRES.json
2584,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,1000,3,0.1693774297968677,0.8113,0.9761898523950698,0.054935704167389986,0.2695497163248385,15.121113777160645,configs/FGMRES.json
2585,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,5000,3,0.11579241872862986,0.8971,0.6203267641448159,0.027017254986063104,0.13190160350677846,25.957638263702393,configs/FGMRES.json
2586,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,5000,3,0.11447352643227808,0.8995,0.5935519816178035,0.02686122311327211,0.13135460249486114,27.435367822647095,configs/FGMRES.json
2587,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,5000,3,0.1139989465052407,0.8984,0.5865516605830594,0.02664923077482311,0.1301934067969385,25.47417640686035,configs/FGMRES.json
2588,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,5000,3,0.11113199423141137,0.9017,0.5689349305203598,0.026239764291497512,0.12793806845465727,28.648730039596558,configs/FGMRES.json
2589,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,5000,3,0.11281286064014209,0.9037,0.5985689285500112,0.0258550848966968,0.126309094258841,25.809534788131714,configs/FGMRES.json
2590,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10000,3,0.09321745119906592,0.9302,0.4251200030198139,0.022366607363501746,0.10849938167805877,39.194138526916504,configs/FGMRES.json
2591,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10000,3,0.09109092221688238,0.932,0.4291354094350437,0.021872353729251857,0.10590701837643667,39.321006774902344,configs/FGMRES.json
2592,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10000,3,0.09168510616423305,0.9317,0.4435394662440587,0.02175893322055059,0.10524350959841325,39.126248836517334,configs/FGMRES.json
2593,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10000,3,0.08928575954037012,0.9335,0.4143916106201564,0.021349015407645257,0.10335686380234001,38.514787912368774,configs/FGMRES.json
2594,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10000,3,0.09222997397455435,0.9306,0.4387153887224861,0.02200305461198061,0.10664576137216368,39.253129720687866,configs/FGMRES.json
2595,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100000,3,0.049480333070937764,0.983,0.1355445718706792,0.01411076046900881,0.06686983808284092,290.6144948005676,configs/FGMRES.json
2596,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100000,3,0.04921065994701335,0.983,0.1372838632090437,0.014118930571569311,0.06669078454811021,289.14325165748596,configs/FGMRES.json
2597,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100000,3,0.04877788542369001,0.9839,0.13236974229780682,0.014058440454773963,0.06657781833609605,284.7685377597809,configs/FGMRES.json
2598,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100000,3,0.049492509504701646,0.9816,0.13542226040375865,0.014170775371216634,0.06702690019621478,288.91259002685547,configs/FGMRES.json
2599,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,100000,3,0.04863511942126495,0.9844,0.13199121020760193,0.014048903244880336,0.0664723658869702,288.962087392807,configs/FGMRES.json
2600,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,5,0.27981676053117877,0.4887,2.047047608689156,0.16452615686208094,0.8124679123254994,13.263467073440552,configs/FGMRES.json
2601,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,5,0.27671646887968093,0.5185,1.9980802292064135,0.16247013997458287,0.8023418787257708,13.103975772857666,configs/FGMRES.json
2602,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,5,0.2777326486674975,0.6076,2.0131462955304174,0.16313146251200566,0.805280269116824,15.015996217727661,configs/FGMRES.json
2603,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,5,0.27792028992643736,0.7087,2.008963323630846,0.16327254662989257,0.8061132860871763,13.245644330978394,configs/FGMRES.json
2604,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,10,5,0.27817725369273044,0.509,2.018416083229507,0.16388601383666782,0.809238753687822,12.696104288101196,configs/FGMRES.json
2605,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,5,0.2654170329841238,0.7368,1.8433366762186998,0.15049714088475724,0.7421591161284993,14.73747181892395,configs/FGMRES.json
2606,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,5,0.2729647051901929,0.6104,1.9600667431160443,0.15580787173019484,0.7688135809353582,13.033655881881714,configs/FGMRES.json
2607,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,5,0.2632425342883416,0.8271,1.8044279507159278,0.1498096703627639,0.7387300191320261,12.856072664260864,configs/FGMRES.json
2608,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,5,0.2682310781656897,0.5885,1.8980211716642255,0.15262861473116424,0.7530016401380306,8.910220623016357,configs/FGMRES.json
2609,CIFAR10-H,10000,CLIP+UMAP,20,prob_label,0.5,25,5,0.26383346618742054,0.8277,1.8185581656067766,0.14957945002464623,0.7380689222591331,6.10770320892334,configs/FGMRES.json
